station_id,station_type,timestamp,hour,temp,humidity,weather,is_weekend,ride_out,ride_in
29,交通枢纽,2018-01-02 20:00:00,20,0,66,1,0,21,16
30,校园,2018-01-02 20:00:00,20,0,66,1,0,19,20
31,地铁站,2018-01-02 20:00:00,20,0,66,1,0,21,26
32,商业区,2018-01-02 20:00:00,20,0,66,1,0,23,27
33,居住区,2018-01-02 20:00:00,20,0,66,1,0,35,28
34,交通枢纽,2018-01-02 20:00:00,20,0,66,1,0,33,35
35,校园,2018-01-02 20:00:00,20,0,66,1,0,29,30
36,地铁站,2018-01-02 20:00:00,20,0,66,1,0,18,21
37,商业区,2018-01-02 20:00:00,20,0,66,1,0,25,27
38,居住区,2018-01-02 20:00:00,20,0,66,1,0,46,49
39,交通枢纽,2018-01-02 20:00:00,20,0,66,1,0,25,27
40,校园,2018-01-02 20:00:00,20,0,66,1,0,20,23
41,地铁站,2018-01-02 20:00:00,20,0,66,1,0,12,12
42,商业区,2018-01-02 20:00:00,20,0,66,1,0,16,17
43,居住区,2018-01-02 20:00:00,20,0,66,1,0,39,29
44,交通枢纽,2018-01-02 20:00:00,20,0,66,1,0,30,27
45,校园,2018-01-02 20:00:00,20,0,66,1,0,33,33
46,地铁站,2018-01-02 20:00:00,20,0,66,1,0,18,15
47,商业区,2018-01-02 20:00:00,20,0,66,1,0,17,15
48,居住区,2018-01-02 20:00:00,20,0,66,1,0,46,57
49,交通枢纽,2018-01-02 20:00:00,20,0,66,1,0,23,26
50,校园,2018-01-02 20:00:00,20,0,66,1,0,16,13
1,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,10,7
2,商业区,2018-01-02 21:00:00,21,-1,68,1,0,10,10
3,居住区,2018-01-02 21:00:00,21,-1,68,1,0,28,29
4,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,23,23
5,校园,2018-01-02 21:00:00,21,-1,68,1,0,23,22
6,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,9,10
7,商业区,2018-01-02 21:00:00,21,-1,68,1,0,12,10
8,居住区,2018-01-02 21:00:00,21,-1,68,1,0,28,24
9,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,19,19
10,校园,2018-01-02 21:00:00,21,-1,68,1,0,22,19
11,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,11,12
12,商业区,2018-01-02 21:00:00,21,-1,68,1,0,16,20
13,居住区,2018-01-02 21:00:00,21,-1,68,1,0,36,42
14,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,15,16
15,校园,2018-01-02 21:00:00,21,-1,68,1,0,20,18
16,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,13,14
17,商业区,2018-01-02 21:00:00,21,-1,68,1,0,16,13
18,居住区,2018-01-02 21:00:00,21,-1,68,1,0,33,29
19,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,21,20
20,校园,2018-01-02 21:00:00,21,-1,68,1,0,20,22
21,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,9,11
22,商业区,2018-01-02 21:00:00,21,-1,68,1,0,9,8
23,居住区,2018-01-02 21:00:00,21,-1,68,1,0,31,33
24,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,20,19
25,校园,2018-01-02 21:00:00,21,-1,68,1,0,22,21
26,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,16,18
27,商业区,2018-01-02 21:00:00,21,-1,68,1,0,17,14
28,居住区,2018-01-02 21:00:00,21,-1,68,1,0,28,26
29,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,16,16
30,校园,2018-01-02 21:00:00,21,-1,68,1,0,18,19
31,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,9,11
32,商业区,2018-01-02 21:00:00,21,-1,68,1,0,12,12
33,居住区,2018-01-02 21:00:00,21,-1,68,1,0,34,31
34,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,24,19
35,校园,2018-01-02 21:00:00,21,-1,68,1,0,27,27
36,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,11,10
37,商业区,2018-01-02 21:00:00,21,-1,68,1,0,17,15
38,居住区,2018-01-02 21:00:00,21,-1,68,1,0,24,23
39,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,16,20
40,校园,2018-01-02 21:00:00,21,-1,68,1,0,18,20
41,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,13,11
42,商业区,2018-01-02 21:00:00,21,-1,68,1,0,14,15
43,居住区,2018-01-02 21:00:00,21,-1,68,1,0,28,33
44,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,25,28
45,校园,2018-01-02 21:00:00,21,-1,68,1,0,19,15
46,地铁站,2018-01-02 21:00:00,21,-1,68,1,0,11,11
47,商业区,2018-01-02 21:00:00,21,-1,68,1,0,16,10
48,居住区,2018-01-02 21:00:00,21,-1,68,1,0,29,29
49,交通枢纽,2018-01-02 21:00:00,21,-1,68,1,0,19,22
50,校园,2018-01-02 21:00:00,21,-1,68,1,0,22,26
1,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,8,9
2,商业区,2018-01-02 22:00:00,22,-1,69,1,0,13,15
3,居住区,2018-01-02 22:00:00,22,-1,69,1,0,15,14
4,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,13,13
5,校园,2018-01-02 22:00:00,22,-1,69,1,0,16,13
6,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,8,5
7,商业区,2018-01-02 22:00:00,22,-1,69,1,0,12,11
8,居住区,2018-01-02 22:00:00,22,-1,69,1,0,20,19
9,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,17,9
10,校园,2018-01-02 22:00:00,22,-1,69,1,0,14,13
11,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,7,8
12,商业区,2018-01-02 22:00:00,22,-1,69,1,0,8,8
13,居住区,2018-01-02 22:00:00,22,-1,69,1,0,21,24
14,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,12,10
15,校园,2018-01-02 22:00:00,22,-1,69,1,0,17,18
16,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,5,4
17,商业区,2018-01-02 22:00:00,22,-1,69,1,0,10,11
18,居住区,2018-01-02 22:00:00,22,-1,69,1,0,17,9
19,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,15,12
20,校园,2018-01-02 22:00:00,22,-1,69,1,0,8,4
21,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,10,10
22,商业区,2018-01-02 22:00:00,22,-1,69,1,0,9,10
23,居住区,2018-01-02 22:00:00,22,-1,69,1,0,22,27
24,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,10,9
25,校园,2018-01-02 22:00:00,22,-1,69,1,0,9,8
26,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,8,8
27,商业区,2018-01-02 22:00:00,22,-1,69,1,0,10,10
28,居住区,2018-01-02 22:00:00,22,-1,69,1,0,22,29
29,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,13,11
30,校园,2018-01-02 22:00:00,22,-1,69,1,0,15,13
31,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,11,10
32,商业区,2018-01-02 22:00:00,22,-1,69,1,0,8,7
33,居住区,2018-01-02 22:00:00,22,-1,69,1,0,23,22
34,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,12,14
35,校园,2018-01-02 22:00:00,22,-1,69,1,0,11,11
36,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,9,6
37,商业区,2018-01-02 22:00:00,22,-1,69,1,0,11,9
38,居住区,2018-01-02 22:00:00,22,-1,69,1,0,23,19
39,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,16,18
40,校园,2018-01-02 22:00:00,22,-1,69,1,0,16,16
41,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,8,7
42,商业区,2018-01-02 22:00:00,22,-1,69,1,0,13,11
43,居住区,2018-01-02 22:00:00,22,-1,69,1,0,15,16
44,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,12,10
45,校园,2018-01-02 22:00:00,22,-1,69,1,0,10,9
46,地铁站,2018-01-02 22:00:00,22,-1,69,1,0,8,8
47,商业区,2018-01-02 22:00:00,22,-1,69,1,0,11,11
48,居住区,2018-01-02 22:00:00,22,-1,69,1,0,19,18
49,交通枢纽,2018-01-02 22:00:00,22,-1,69,1,0,15,17
50,校园,2018-01-02 22:00:00,22,-1,69,1,0,14,13
1,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,4,3
2,商业区,2018-01-02 23:00:00,23,-2,70,1,0,7,7
3,居住区,2018-01-02 23:00:00,23,-2,70,1,0,8,7
4,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,12,11
5,校园,2018-01-02 23:00:00,23,-2,70,1,0,11,10
6,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,5,5
7,商业区,2018-01-02 23:00:00,23,-2,70,1,0,7,7
8,居住区,2018-01-02 23:00:00,23,-2,70,1,0,7,6
9,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,14,16
10,校园,2018-01-02 23:00:00,23,-2,70,1,0,10,10
11,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,6,6
12,商业区,2018-01-02 23:00:00,23,-2,70,1,0,6,5
13,居住区,2018-01-02 23:00:00,23,-2,70,1,0,7,3
14,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,10,9
15,校园,2018-01-02 23:00:00,23,-2,70,1,0,12,12
16,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,4,3
17,商业区,2018-01-02 23:00:00,23,-2,70,1,0,5,5
18,居住区,2018-01-02 23:00:00,23,-2,70,1,0,8,9
19,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,8,8
20,校园,2018-01-02 23:00:00,23,-2,70,1,0,6,6
21,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,6,6
22,商业区,2018-01-02 23:00:00,23,-2,70,1,0,6,6
23,居住区,2018-01-02 23:00:00,23,-2,70,1,0,10,9
24,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,9,7
25,校园,2018-01-02 23:00:00,23,-2,70,1,0,7,7
26,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,7,6
27,商业区,2018-01-02 23:00:00,23,-2,70,1,0,6,5
28,居住区,2018-01-02 23:00:00,23,-2,70,1,0,6,6
29,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,6,7
30,校园,2018-01-02 23:00:00,23,-2,70,1,0,8,8
31,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,4,4
32,商业区,2018-01-02 23:00:00,23,-2,70,1,0,7,7
33,居住区,2018-01-02 23:00:00,23,-2,70,1,0,6,6
34,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,7,6
35,校园,2018-01-02 23:00:00,23,-2,70,1,0,11,12
36,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,5,4
37,商业区,2018-01-02 23:00:00,23,-2,70,1,0,7,7
38,居住区,2018-01-02 23:00:00,23,-2,70,1,0,4,4
39,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,9,10
40,校园,2018-01-02 23:00:00,23,-2,70,1,0,7,3
41,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,6,6
42,商业区,2018-01-02 23:00:00,23,-2,70,1,0,4,3
43,居住区,2018-01-02 23:00:00,23,-2,70,1,0,11,10
44,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,11,9
45,校园,2018-01-02 23:00:00,23,-2,70,1,0,5,4
46,地铁站,2018-01-02 23:00:00,23,-2,70,1,0,5,4
47,商业区,2018-01-02 23:00:00,23,-2,70,1,0,6,6
48,居住区,2018-01-02 23:00:00,23,-2,70,1,0,7,5
49,交通枢纽,2018-01-02 23:00:00,23,-2,70,1,0,10,7
50,校园,2018-01-02 23:00:00,23,-2,70,1,0,5,5
1,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,3,2
2,商业区,2018-01-05 00:00:00,0,-5,65,1,1,2,1
3,居住区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
4,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,4,4
5,校园,2018-01-05 00:00:00,0,-5,65,1,1,6,5
6,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,3,2
7,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
8,居住区,2018-01-05 00:00:00,0,-5,65,1,1,4,3
9,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,6,5
10,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,4
11,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,2,1
12,商业区,2018-01-05 00:00:00,0,-5,65,1,1,2,1
13,居住区,2018-01-05 00:00:00,0,-5,65,1,1,3,3
14,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,5,5
15,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,4
16,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,3,2
17,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,3
18,居住区,2018-01-05 00:00:00,0,-5,65,1,1,2,2
19,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,4,3
20,校园,2018-01-05 00:00:00,0,-5,65,1,1,6,5
21,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,2,2
22,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
23,居住区,2018-01-05 00:00:00,0,-5,65,1,1,4,4
24,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,2,1
25,校园,2018-01-05 00:00:00,0,-5,65,1,1,4,4
26,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,1,1
27,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,3
28,居住区,2018-01-05 00:00:00,0,-5,65,1,1,4,5
29,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,5,5
30,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,4
31,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,2,1
32,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
33,居住区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
34,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,5,4
35,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,4
36,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,4,4
37,商业区,2018-01-05 00:00:00,0,-5,65,1,1,2,2
38,居住区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
39,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,3,3
40,校园,2018-01-05 00:00:00,0,-5,65,1,1,4,4
41,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,3,3
42,商业区,2018-01-05 00:00:00,0,-5,65,1,1,2,2
43,居住区,2018-01-05 00:00:00,0,-5,65,1,1,4,3
44,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,4,4
45,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,5
46,地铁站,2018-01-05 00:00:00,0,-5,65,1,1,2,1
47,商业区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
48,居住区,2018-01-05 00:00:00,0,-5,65,1,1,3,2
49,交通枢纽,2018-01-05 00:00:00,0,-5,65,1,1,3,2
50,校园,2018-01-05 00:00:00,0,-5,65,1,1,5,5
1,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,1,0
2,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
3,居住区,2018-01-05 01:00:00,1,-6,68,1,1,3,3
4,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,2
5,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,2
6,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,1,1
7,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
8,居住区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
9,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,4,3
10,校园,2018-01-05 01:00:00,1,-6,68,1,1,4,4
11,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,2
12,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
13,居住区,2018-01-05 01:00:00,1,-6,68,1,1,3,2
14,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,3
15,校园,2018-01-05 01:00:00,1,-6,68,1,1,2,1
16,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,1
17,商业区,2018-01-05 01:00:00,1,-6,68,1,1,3,3
18,居住区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
19,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,3
20,校园,2018-01-05 01:00:00,1,-6,68,1,1,4,3
21,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,1
22,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
23,居住区,2018-01-05 01:00:00,1,-6,68,1,1,3,3
24,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,2
25,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,3
26,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,2
27,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
28,居住区,2018-01-05 01:00:00,1,-6,68,1,1,3,2
29,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,3
30,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,3
31,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,1
32,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
33,居住区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
34,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,2,2
35,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,3
36,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,2,1
37,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
38,居住区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
39,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,4,4
40,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,2
41,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,1,1
42,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
43,居住区,2018-01-05 01:00:00,1,-6,68,1,1,3,3
44,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,3,3
45,校园,2018-01-05 01:00:00,1,-6,68,1,1,3,4
46,地铁站,2018-01-05 01:00:00,1,-6,68,1,1,1,1
47,商业区,2018-01-05 01:00:00,1,-6,68,1,1,2,2
48,居住区,2018-01-05 01:00:00,1,-6,68,1,1,2,1
49,交通枢纽,2018-01-05 01:00:00,1,-6,68,1,1,4,5
50,校园,2018-01-05 01:00:00,1,-6,68,1,1,4,3
1,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,0
2,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
3,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
4,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,3,3
5,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,1
6,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,2,2
7,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
8,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
9,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,1,1
10,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,2
11,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,0
12,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
13,居住区,2018-01-05 02:00:00,2,-6,70,1,1,3,2
14,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,2,1
15,校园,2018-01-05 02:00:00,2,-6,70,1,1,3,3
16,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,1
17,商业区,2018-01-05 02:00:00,2,-6,70,1,1,2,2
18,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,2
19,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,4,3
20,校园,2018-01-05 02:00:00,2,-6,70,1,1,3,3
21,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,0
22,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
23,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,2
24,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,1,0
25,校园,2018-01-05 02:00:00,2,-6,70,1,1,3,2
26,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,1
27,商业区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
28,居住区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
29,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,3,3
30,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,1
31,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,1
32,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
33,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
34,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,2,2
35,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,2
36,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,0
37,商业区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
38,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,2
39,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,2,2
40,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,2
41,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,1
42,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,0
43,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,2
44,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,2,2
45,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,1
46,地铁站,2018-01-05 02:00:00,2,-6,70,1,1,1,0
47,商业区,2018-01-05 02:00:00,2,-6,70,1,1,1,1
48,居住区,2018-01-05 02:00:00,2,-6,70,1,1,2,1
49,交通枢纽,2018-01-05 02:00:00,2,-6,70,1,1,3,2
50,校园,2018-01-05 02:00:00,2,-6,70,1,1,2,2
1,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,1
2,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
3,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
4,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,1
5,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,1
6,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,1
7,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
8,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
9,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,2,1
10,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,1
11,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,0,0
12,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
13,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
14,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,0
15,校园,2018-01-05 03:00:00,3,-7,72,1,1,2,2
16,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,1
17,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
18,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
19,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,2,2
20,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,0
21,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,1
22,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
23,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
24,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,0
25,校园,2018-01-05 03:00:00,3,-7,72,1,1,2,2
26,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,0
27,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
28,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
29,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,2,2
30,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,0
31,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,0
32,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
33,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
34,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,0
35,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,0
36,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,0
37,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
38,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
39,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,0
40,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,1
41,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,0
42,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,1
43,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
44,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,1,1
45,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,1
46,地铁站,2018-01-05 03:00:00,3,-7,72,1,1,1,0
47,商业区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
48,居住区,2018-01-05 03:00:00,3,-7,72,1,1,1,0
49,交通枢纽,2018-01-05 03:00:00,3,-7,72,1,1,2,1
50,校园,2018-01-05 03:00:00,3,-7,72,1,1,1,1
1,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,0
2,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
3,居住区,2018-01-05 04:00:00,4,-7,73,1,1,2,2
4,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,2,1
5,校园,2018-01-05 04:00:00,4,-7,73,1,1,1,1
6,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,0
7,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
8,居住区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
9,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,1,0
10,校园,2018-01-05 04:00:00,4,-7,73,1,1,1,0
11,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,1
12,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,0
13,居住区,2018-01-05 04:00:00,4,-7,73,1,1,2,1
14,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,1,1
15,校园,2018-01-05 04:00:00,4,-7,73,1,1,2,2
16,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,1
17,商业区,2018-01-05 04:00:00,4,-7,73,1,1,0,0
18,居住区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
19,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,1,1
20,校园,2018-01-05 04:00:00,4,-7,73,1,1,1,1
21,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,0
22,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
23,居住区,2018-01-05 04:00:00,4,-7,73,1,1,1,0
24,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,1,0
25,校园,2018-01-05 04:00:00,4,-7,73,1,1,2,2
26,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,0,0
27,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,0
28,居住区,2018-01-05 04:00:00,4,-7,73,1,1,1,0
29,交通枢纽,2018-01-05 04:00:00,4,-7,73,1,1,1,0
30,校园,2018-01-05 04:00:00,4,-7,73,1,1,1,1
31,地铁站,2018-01-05 04:00:00,4,-7,73,1,1,1,0
32,商业区,2018-01-05 04:00:00,4,-7,73,1,1,1,1
